"","id","createTime","CategoryType","isAd","shareEnabled","duetEnabled","stitchEnabled","itemCommentStatus","desc","textLanguage","creatorAIComment.eligibleVideo","creatorAIComment.hasAITopic","creatorAIComment.notEligibleReason","author.id","author.uniqueId","author.nickname","author.verified","author.privateAccount","music.id","music.title","music.authorName","music.original","music.duration","music.isCopyrighted","video.codecType","video.format","video.videoQuality","video.duration","video.width","video.height","video.size","video.bitrate","video.VQScore","video.volumeInfo.Loudness","video.volumeInfo.Peak","video.claInfo.enableAutoCaption","video.claInfo.hasOriginalAudio","video.claInfo.originalLanguageInfo.languageCode","stats.playCount","stats.diggCount","stats.commentCount","stats.shareCount","stats.collectCount"
528,7427218655710055685,1729284112,114,False,True,True,True,0,"##Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427218695611108102,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,47,False,"h264","mp4","normal",47,576,1024,7036147,1187535,68.3,-10.2,0.74131,True,True,"es",641600,19500,333,261,905
529,7427225872245050629,1729285794,114,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6712505709390465026,"Alerte !","Maximilien Mathevon",False,60,True,"h264","mp4","normal",126,576,1024,8735656,554134,60.15,-14.1,1.0,True,True,"es",190800,9132,274,587,462
530,7427514001610919173,1729352875,120,False,True,True,True,0,"#SantaCruz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427514069760674566,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,214,False,"h264","mp4","normal",214,576,1024,54543596,2032365,58.2,-7.7,1.0,True,True,"es",536900,12700,251,509,1022
531,7427540651111238917,1729359081,114,False,True,True,True,0,"#Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427545858755545862,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,243,False,"h264","mp4","normal",243,576,1024,18336123,602191,64.93,-10.8,1.0,True,True,"es",86500,4980,192,435,273
532,7427548901994941701,1729360999,120,False,True,True,True,0,"Respuesta a @user21688327427625 #SantaCruz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427548911738718982,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,15,False,"h264","mp4","normal",15,576,1024,869677,463086,55.4,-23.0,0.37154,True,True,"es",30600,734,19,19,37
533,7427552524506238213,1729361843,114,False,True,True,True,0,"#greenscreen #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427552562255350533,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,176,False,"h264","mp4","normal",176,576,1024,8658920,393283,51.24,-17.9,1.0,True,True,"es",210900,10100,325,931,668
534,7427556190336339205,1729362697,120,False,True,True,True,0,"#greenscreen #santacruz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427556192484215558,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,104,False,"h264","mp4","normal",104,576,1024,4377115,336523,53.97,-18.1,1.0,True,True,"es",205500,6914,224,489,457
535,7427557848277617925,1729363085,120,False,True,True,True,0,"#greenscreen #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427557902452869893,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,116,False,"h264","mp4","normal",116,576,1024,4502180,309896,46.58,-17.4,1.0,True,True,"es",96700,2588,80,292,146
536,7427624902124981510,1729378696,114,False,True,True,True,0,"#SantaCruz #Bolivia #Cochabamba #lapaz #tarija #beni #pando #chuquisaca #potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427624932124642053,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,102,True,"h264","mp4","normal",102,576,1024,2757671,215004,63.73,-12.7,1.0,True,True,"es",52400,2481,93,217,169
537,7427675054168755461,1729390377,114,False,True,True,True,0,"#Bolivia #Colombia #Tarija Santa Cruz ","es",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7332394552013326337,"Dramatic Military","Starla Music",False,127,False,"h264","mp4","normal",120,576,1024,8828373,584849,64.38,-15.3,1.0,True,True,"es",349400,19000,1102,1821,1007
538,7427677605710531846,1729390966,114,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427677609409923846,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,52,False,"h264","mp4","normal",52,576,1024,13944188,2126165,68.22,-10.9,0.71614,True,True,"en",99000,5133,153,308,244
539,7427685235246025990,1729392746,114,False,True,True,True,0,"#Bolivia #Tarija #San Cruz ","en",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7109537985028982786,"Documentary video: Tension orchestra(1259187)","RE:MUSICA",False,216,False,"h264","mp4","normal",53,576,1024,7249754,1087449,66.62,-7.3,1.0,True,True,"es",89300,3547,92,292,231
540,7427819830809775365,1729424081,114,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427819869814590214,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,109,False,"h264","mp4","normal",109,576,1024,14081688,1027232,64.45,-13.7,0.70795,True,True,"es",9159,304,3,25,8
541,7427826860404329734,1729425719,120,False,True,True,True,0,"Respuesta a @ronny.antelo5 #Santa Cruz Bolivia ","es",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427826868502858502,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,10,False,"h264","mp4","normal",10,576,1024,612653,459088,58.52,-21.5,0.53703,True,True,"es",49700,1491,35,53,62
542,7427838184245038341,1729428354,120,False,True,True,True,0,"Respuesta a @jessusvelmonte #Bolivia #Tarija #Santa Cruz ","en",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427838211292482310,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,10,False,"h264","mp4","normal",10,576,1024,810584,600543,56.82,-27.0,0.33497,True,True,"es",80600,1385,42,23,61
543,7427852584574110982,1729431708,120,False,True,True,True,0,"Respuesta a @jessusvelmonte #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427852615119407878,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,42,False,"h264","mp4","normal",42,576,1024,2690651,507897,58.41,-28.0,0.34277,True,True,"es",22800,714,25,64,52
544,7427854127302102277,1729432066,120,False,True,True,True,0,"##Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7224937452481120258,"Reflections","Gabriel Albuquerqüe",False,165,False,"h264","mp4","normal",87,576,1024,6244930,570528,57.53,-18.5,0.90157,True,True,"es",16500,1017,68,24,38
545,7427856901020323077,1729432711,120,False,True,True,True,0,"#Bolivia #Santa Cruz ","en",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6872915740836497410,"Positive Vibes","Soundbeaver",False,60,False,"h264","mp4","normal",53,576,1024,14047907,2109810,66.1,-14.2,1.0,True,True,"es",827200,54800,2366,729,2894
546,7427865698086456581,1729434760,114,False,True,True,True,0,"#Bolivia #Santa Cruz ","en",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427865748744719110,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,92,False,"h264","mp4","normal",92,576,1024,5270000,454143,50.65,-20.3,0.53088,True,True,"es",153100,11300,527,471,527
547,7427943698807246086,1729452924,114,False,True,True,True,0,"#greenscreen #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427943733569850118,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,60,False,"h264","mp4","normal",60,576,1024,1700591,223968,61.9,-20.5,0.5188,True,True,"es",93700,2930,79,359,167
548,7427956102903500038,1729455814,120,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7427956141925812997,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,103,False,"h264","mp4","normal",103,576,1024,8005475,619474,62.89,-19.1,1.0,True,True,"es",53700,3143,269,168,146
549,7427958654453697797,1729456406,114,False,True,True,True,0,"#greenscreen #Bolivia #Santa Cruz ","en",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6701966439886096385,"Tenso","Pablo Borghi",False,60,True,"h264","mp4","normal",177,576,1024,9727779,437619,58.18,-14.2,1.0,True,True,"es",91100,4854,135,690,283
550,7428198697596439814,1729512297,114,False,True,True,True,0,"Respuesta a @oliver_johann #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7428198741294959366,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,74,False,"h264","mp4","normal",74,576,1024,4518708,487494,66.34,-25.4,0.46774,True,True,"es",115500,4556,152,406,223
551,7428242370149403909,1729522461,120,False,True,True,True,0,"#Bolivia #Santa Cruz ","en",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7428242379337517830,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,47,False,"h264","mp4","normal",47,576,1024,10823757,1811507,69.04,-18.3,0.5821,True,True,"es",28900,1669,49,14,61
552,7428263981359320338,1729527487,120,False,True,True,True,0,"#Bolivia #Santa Cruz ","en",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7428264025789647632,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,26,False,"h264","mp4","normal",26,576,1024,4828281,1463004,71.54,-13.0,1.0,True,True,"es",16300,736,21,15,28
553,7428322637425773829,1729541154,114,False,True,True,True,0,"#Bolivia #destapandocorruptossc #santacruzdelasierra🇳🇬 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6817193198436255745,"Suspense, horror, piano and music box","takaya",False,189,False,"h264","mp4","normal",190,576,1024,23395145,984411,68.17,-19.2,0.63096,True,True,"es",237700,10100,362,382,541
554,7428397434134629638,1729558565,114,False,True,True,True,0,"#Bolivia #SantaCruz #Tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7332394552013326337,"Dramatic Military","Starla Music",False,127,False,"h264","mp4","normal",165,576,1024,32445194,1572147,66.46,-7.4,1.0,True,True,"es",163000,7878,316,256,382
555,7428399234593967365,1729558984,114,False,True,True,True,0,"#SantaCruz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6925246939554383873,"Sad Music","Max-Music",False,60,False,"h264","mp4","normal",102,576,1024,19112086,1492446,71.66,-7.6,1.0,True,True,"es",113400,9258,623,1043,528
556,7428401103580007685,1729559418,120,False,True,True,True,0,"#Bolivia #SantaCruz #Tarija #La Paz","es",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7428401084887255813,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,66,False,"h264","mp4","normal",66,576,1024,6098468,736596,61.98,-20.7,0.52481,True,True,"es",372700,15300,619,580,614
557,7428435038271720709,1729567318,120,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7428435053233277701,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,82,False,"h264","mp4","normal",82,848,478,10429351,1013603,39.36,-8.5,1.0,True,True,"es",7828,217,10,5,6
558,7428435238465867014,1729567365,120,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6712505709390465026,"Alerte !","Maximilien Mathevon",False,60,True,"h264","mp4","normal",54,848,478,2079965,304678,47.9,-25.6,0.51286,True,True,"es",8924,305,10,13,9
559,7428583871219764486,1729601971,114,False,True,True,True,0,"#Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6955951779696412674,"Justice","MaxKoMusic",False,60,False,"h264","mp4","normal",130,576,1024,7736835,474677,60.63,-19.5,1.0,True,True,"es",20600,1071,30,63,52
560,7428692482302479622,1729627263,120,False,True,True,True,0,"#greenscreen #Bolivia #Santa Cruz ","en",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7428692535109716742,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,114,False,"h264","mp4","normal",114,576,1024,3279348,229525,73.04,-12.7,1.0,True,True,"es",15700,609,33,44,23
561,7428733028412689670,1729636702,120,False,True,True,True,0,"##SantaCruz #Bolivia #La Paz ","es",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6769050067794921473,"Motivacional","Bruce guerreiro",False,60,False,"h264","mp4","normal",111,576,1024,8678288,620243,61.41,-19.3,0.62373,True,True,"es",67300,4347,308,150,228
562,7428764217676778758,1729643967,114,False,True,True,True,0,"#greenscreen #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6958951366359058433,"Suspenseful","Oleg Kashchenko",False,60,False,"h264","mp4","normal",85,576,1024,3643798,341964,61.67,-15.7,1.0,True,True,"es",201600,8421,509,689,493
563,7428983225797692678,1729694955,114,False,True,True,True,0,"#greenscreen ##Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6955951779696412674,"Justice","MaxKoMusic",False,60,False,"h264","mp4","normal",117,576,1024,5333513,363845,65.75,-15.7,1.0,True,True,"es",16800,822,14,32,52
564,7429029260255415558,1729705672,108,False,True,True,True,0,"#Bolivia #capitanlara #destapandocorruptossc #santacruzdelasierra🇳🇬 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6817193198436255745,"Suspense, horror, piano and music box","takaya",False,189,False,"h264","mp4","normal",161,576,1024,23119150,1143330,62.81,-12.3,0.73282,True,True,"es",2200000,89100,3051,2644,7176
565,7429087111988432133,1729719141,114,False,True,True,True,0,"#Bolivia #SantaCruz #chuquisaca #potosi #pando #beni #lapaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429087121404644101,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,116,False,"h264","mp4","normal",116,576,1024,15707939,1078490,67.49,-6.7,1.0,True,True,"es",63500,3802,145,182,190
566,7429092950363213061,1729720502,120,False,True,True,True,0,"Respuesta a @reinitamm86 #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429092982458649349,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,44,False,"h264","mp4","normal",44,576,1024,3419621,613302,55.17,-18.6,0.67608,True,True,"es",50100,2272,197,48,99
567,7429115172045720837,1729725675,114,False,True,True,True,0,"#Bolivia #capitanlara #destapandocorruptossc #santacruzdelasierra🇳🇬 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429115209966570245,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,199,False,"h264","mp4","normal",199,576,1024,28247592,1132168,71.29,-24.9,0.56234,True,True,"es",184600,5441,307,270,335
568,7429166386418633990,1729737604,120,False,True,True,True,0,"Respuesta a @jaimeretamozo0 #SantaCruz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429166425111661317,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,73,False,"h264","mp4","normal",73,576,1024,2646347,286246,53.83,-19.1,0.85114,True,True,"es",11400,377,27,6,21
569,7429169239895936261,1729738269,120,False,True,True,True,0,"Respuesta a @jaimeretamozo0 #Bolivia #SantaCruz #chuquisaca#potosi #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429169263301544709,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,21,False,"h264","mp4","normal",21,576,1024,775688,286060,47.7,-30.0,0.32359,True,True,"es",19700,666,80,8,28
570,7429346635722853638,1729779567,114,False,True,True,True,0,"#SantaCruz #Bolivia #Cochabamba #lapaz #tarija #beni#pando ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7111604353001064450,"Epic Drama","Magnetic Trailer",False,60,False,"h264","mp4","normal",53,576,1024,5097799,767957,68.85,-7.0,1.0,True,True,"es",707700,20100,877,589,1207
571,7429383674778455302,1729788190,120,False,True,True,True,0,"Respuesta a @jhoelxr #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429383681342524166,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,82,False,"h264","mp4","normal",81,576,1024,4243375,414038,62.84,-19.7,0.66834,True,True,"es",101500,8603,1117,130,375
572,7429501190313970950,1729815559,120,False,True,True,True,0,"Respuesta a @jesus.jimenez.rod5 #Bolivia #SantaCruz #chuquisaca #potosi #pando ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429506386672257798,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,120,False,"h264","mp4","normal",120,576,1024,4573774,303973,44.73,-16.9,1.0,True,True,"es",41700,2299,87,122,117
573,7429506339510013190,1729816755,114,False,True,True,True,0,"#greenscreen #Bolivia #SantaCruz #chuquisaca #potosi #pando ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429506378747284230,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,81,False,"h264","mp4","normal",81,576,1024,2515970,246096,50.12,-17.3,1.0,True,True,"es",153000,6079,294,526,364
574,7429513928272547077,1729818521,120,False,True,True,True,0,"#Bolivia #SantaCruz #chuquisaca #potosi #pando #beni #tarija #lapaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429513962391227141,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,197,False,"h264","mp4","normal",197,576,1250,6822229,276102,70.67,-16.6,0.88105,True,True,"es",11700,400,10,33,27
575,7429517614088572165,1729819385,114,False,True,True,True,0,"#greenscreen #Bolivia #Santa Cruz #La Paz #tarija #beni #lapaz#oruro ","es",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429517681101654790,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,140,False,"h264","mp4","normal",140,576,1024,5417488,307848,46.11,-18.3,1.0,True,True,"es",219900,8765,1270,1006,598
576,7429675044701326598,1729856036,120,False,True,True,True,0,"#Bolivia #SantaCruz #chuquisaca #potosi #pando #beni #lapaz #oruro #tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7429675089143073541,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,142,False,"h264","mp4","normal",142,576,1250,7495784,420264,72.62,-20.8,1.0,True,True,"es",18200,789,30,40,41
577,7429701998867434757,1729862311,114,False,True,True,True,0,"#Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6958951366359058433,"Suspenseful","Oleg Kashchenko",False,60,False,"h264","mp4","normal",58,576,1024,8267367,1125443,56.11,-10.3,1.0,True,True,"es",93600,4972,124,99,202
